id,author_id,is_private,name,description
337f384d-8a85-41e1-8c7e-d0e3f58cd5e7,0ce8afb5-3ef6-42d9-9b8d-7b7a7e401cfb,FALSE,Bigtax,Innovative responsive product #Total #conglomeration
b005d967-ba0a-4210-ae88-e7ab18963263,a2884582-29db-4260-be64-1750ca47c2c9,FALSE,Solarbreeze,Programmable object-oriented moratorium #Diverse #complexity
def32938-e12d-45af-9de2-d18dd7257636,f0957e76-3c40-4154-bfc1-385893c2babe,FALSE,Zontrax,Persevering motivating adapter #Secured#Implemented #Seamless
760ac9b7-b79d-4b45-b700-7455c6f2c426,56ff4f86-a347-405a-a152-1e104e3c5c67,FALSE,Span,Secured multi-tasking collaboration#Business-focused #neural-net
74256089-0983-4168-813e-2765dc1a1867,66ed9cb3-e544-458d-8394-77dc238e1580,FALSE,Flowdesk,Progressive uniform function #Streamlined #Synergistic
3ca17063-34a8-4f61-8fb5-38dc95a61d3f,9fd9b29c-ba51-469c-a391-859a62a453ec,FALSE,Tresom,Reduced secondary support #instruction set
7f2cd39d-5b94-4969-829a-226c5ad87808,6df8751d-185f-4781-aebb-141ae1154729,FALSE,Home Ing,Managed dynamic monitoring #Function-based#Organic #implementation
a5ca416d-4492-40ab-acd8-9f2de7584c46,7dc477a3-1b55-4835-92cb-152341263ad4,FALSE,Bitchip,Customizable intermediate hierarchy #Advanced #Networked
8a6e7392-f46f-4c78-ab17-a18100a1dff3,b906e4d8-04ff-44a7-a294-b3929b44663a,FALSE,Viva,Integrated static open architecture #Up-sized
4a1f0b62-682e-4721-ae6a-a704802b446c,282f5189-44ca-401b-aeb3-4eca4f2a54ed,FALSE,Bitwolf,User-friendly incremental functionalities#Sharable  #didactic
c9475b59-1e80-475c-b6a7-0f3a97fb844f,7209ee7b-f2e5-487f-8e0b-61f65528b5b2,FALSE,Wrapsafe,Integrated impactful throughput #service-desk #knowledge base
c3d8df8d-f5cf-473e-b7ab-fb74a9d1811b,2408c5ff-b7b1-439a-aadc-a5b847174ed3,FALSE,Zontrax,Digitized homogeneous analyzer #6th generation #synergy #bandwidth-monitored
f7286e3b-764e-4ecd-919e-5728665b1738,8f44be7f-6413-44fe-94d1-78b3265de856,FALSE,Veribet,Synergistic radical hardware #Function-based #Automated #Re-contextualized
e09fa385-a99e-4087-a80b-ccc75aef251e,e6d03267-691c-4eaa-89b8-a5eb0364ed6c,FALSE,Flexidy,Versatile user-facing functionalities #systematic #dynamic #task-force #Visionary
77897146-9494-4cef-b6b0-a40a746087a4,83a719fa-421e-4940-bdcc-530428af6008,FALSE,Tempsoft,Assimilated coherent methodology #executive#Quality-focused #User-friendly
055c9d25-b7ac-469c-9b1a-b9c7b30d55f1,2b1fc816-d20d-48d2-bda0-99a5b580402d,FALSE,Solarbreeze,Down-sized incremental groupware #Switchable
af23be3e-47eb-48e7-89ed-a8e5e3f40ffd,b93103fc-2209-4b3b-a793-3a57c9cfaabd,FALSE,Stringtough,Synchronised clear-thinking attitude #Quality-focused #human-resource
ecc58c3e-0b96-49ee-88a0-3cd0cf29a68f,bed961b8-c77d-45e8-8897-24238433b6a6,FALSE,Bitwolf,Intuitive analyzing architecture #Cross-platform #knowledge base #internet solution
f27ebfe4-5028-43cd-96c6-5fcdb978a098,f0f4bedb-9227-4e9d-9d09-ece8f1dd2bef,FALSE,Tres-Zap,Mandatory zero tolerance product #hybrid #Assimilated
691718d1-46c8-4e8e-a70a-a49db67a4b31,bc4bf8bb-44e6-4d88-8766-b2f41d7bdc51,FALSE,Fintone,Versatile mission-critical matrices #firmware #Organized #user-facing
3022e94d-ff50-44ea-8b3e-d7dd571938ec,38cda1f6-e43d-4b3b-9cc0-385fe0a9cc6c,FALSE,Redhold,User-friendly directional protocol #firmware  #Triple-buffered
e90586b8-16d7-4a41-99ce-794da1562ba2,73058111-dd1b-4cb8-8696-ce4808fedbd5,FALSE,Tampflex,Open-source mission-critical approach #multimedia #responsive #Fundamental
db706d9c-c7ce-472e-befc-30b4ab29430f,0a6cdd1b-9f05-4a4c-8223-6982b99aa22f,FALSE,Tampflex,Multi-layered heuristic knowledge user#neural-net #impactful #Multi-lateral
9e2b24e6-448d-40b6-a061-683b12a13dfb,79b78a66-7322-4690-b548-f346488fd40b,FALSE,Ventosanzap,User-centric client-server strategy #analyzing #middleware #implementation
67adeac4-a486-4a00-95e5-34376dd5738e,65efbbfa-cf02-4eac-a318-c7af4a3f9c9c,FALSE,Ronstring,Monitored non-volatile artificial intelligence #Diverse#modular #leading edge
4c836ff5-5dff-46eb-a05f-f500361b7ec0,0dd783e7-252a-43dd-82ba-ef051cd432ed,FALSE,Sonair,Ameliorated client-driven matrix #Multi-tiered #Synergistic
2bc0a168-64f4-46ec-8b4a-c65e6955d4cb,2d189ec9-50c1-45cc-8df3-a4416609299c,FALSE,Sub-Ex,Multi-tiered dynamic productivity #hybrid
371c74a5-42d6-491a-9e89-311b1e88d19d,c92a1007-d387-4645-a38d-72b9c5e35be1,FALSE,Hatity,Assimilated radical website #database
6446cad4-c4b2-4b47-b447-481fad2ab15d,025cb4a4-10ac-4a16-b71c-76f3dad19114,FALSE,Mat Lam Tam,Sharable responsive info-mediaries#composite#context-sensitive#strategy
3e3064bc-aaec-4659-8d84-52fab616c8d1,35122d97-557c-4f43-bfdc-a0f56b65d654,FALSE,Duobam,Mandatory dedicated focus group#reciprocal #Pre-emptive
dd190468-87c2-48cb-9b79-cf6a11f4b7b5,635b1d32-e6aa-49b7-b06d-f266902cc9a5,FALSE,Konklab,Virtual zero defect instruction set#customer loyalty #leverage#Enterprise-wide
5f2375fb-4934-4638-a468-911bd1e8e39d,2ce49b99-34dc-4bf2-bb2e-43aee64e3f71,FALSE,Matsoft,Focused disintermediate attitude #multimedia#Customer-focused #Programmable
294851f8-6214-43f5-aefe-9d9609745660,2979bf31-4a3f-4207-b544-a20ded3c04ff,FALSE,Treeflex,Visionary web-enabled Graphic Interface #array #Cross-platform #Persistent
2f1e24ca-a0a5-4130-a3cb-6829ce7cba2b,0e107edb-ac14-4291-948d-376f138d5aad,FALSE,Transcof,Customer-focused secondary architecture#project #Graphic Interface
25018ad5-2842-48c1-bc69-9b88fc04a648,fd59b5ae-647d-463b-9505-37cc6e194ccb,FALSE,Asoka,Persistent global customer loyalty #local#synergy
862a78ca-3084-454f-a0c9-cdac2850c486,61f4ca62-e82e-4e27-8577-b233db82f65f,FALSE,Job,Polarised actuating architecture #User-centric#architecture #workforce #moderator
8aa7f992-9f80-40df-82f4-fddae0f4d901,402f2b17-f7cc-47c8-812a-9c36a1a02816,FALSE,Treeflex,Ameliorated transitional intranet#interface #local area network
17e29f34-305e-4b0f-a15d-9f62ffe309c5,08c32f36-8e5d-4ae6-8d36-21c798c1a38a,FALSE,Y-Solowarm,Total leading edge conglomeration #Digitized#portal#Ergonomic
bb3d5be8-446f-46e3-b8b1-03c8cd5a8a4d,ed581ead-f1f4-4ea3-b896-613f26161914,FALSE,Transcof,Cross-group dynamic architecture #multimedia
543e458e-bd15-4170-a5a3-038c361adf82,41a147f7-a1e0-4be4-a3a5-415c94f1e0a6,FALSE,Regrant,Self-enabling heuristic conglomeration #productivity
438bfaf9-eda0-46de-b855-8e59e9bf5e59,94c8c70c-350b-41ee-a00c-2efc9d8a44ab,FALSE,Fix San,Inverse system-worthy data-warehouse#upward-trending #Up-sized#Pre-emptive
197abd01-dcad-4d42-b841-4d3bfecf004c,d8ded64c-3b53-44f4-b2d4-774d42b28c28,FALSE,Duobam,Cross-group motivating info-mediaries#Robust#definition#orchestration
3aa06edf-e25c-4f2a-afd6-ef5757f7f538,99b66003-1d8b-4e2f-a43b-6de1508f5033,FALSE,Zamit,Distributed global secured line #logistical #neural-net
70fd9bac-de57-4c0b-9ed6-738f13ed6934,7d03e1a7-cc7f-46c1-b32e-5b06257a2af1,FALSE,Fintone,Robust user-facing projection #Triple-buffered #matrices #strategy
eb0ad5a0-39a2-4c20-9f34-a5caf543535c,a8d9743a-640d-4ea0-b915-312cbf756f8b,FALSE,Zontrax,Configurable fault-tolerant ability #Visionary#Persevering
037c9308-e483-4f6d-9642-ce42c1f61337,2fb7bec1-502f-4de7-bd85-c846d038c8fe,FALSE,Kanlam,Multi-layered bandwidth-monitored middleware #methodology#4th generation
3369cd3f-a468-4ac3-aaef-b0a5b5bf88f4,8630b781-818c-48c0-8635-c97096a80c1d,FALSE,Span,Team-oriented real-time website#help-desk #Customizable #emulation#Adaptive
baeac26c-3590-4edd-8c76-2015d184b14a,dcd3ac7e-fbe5-4d25-815a-8f1568f9f271,FALSE,Prodder,Team-oriented fault-tolerant budgetary management#neural-net #bifurcated
e30675a5-d6a9-418c-947b-fd58107be85d,79c435c3-4092-441f-ac50-06644b1315ba,FALSE,Andalax,Expanded incremental customer loyalty#Intuitive#productivity #grid-enabled #human-resource
aa6822eb-5156-4dea-96fb-37c1368f0123,3e545056-f9e5-444f-94ec-5ca0f3185fe3,FALSE,Rank,Innovative radical focus group#dynamic #matrices #responsive #Reverse-engineered
cbe6a731-859b-4ad9-8942-2d956f86a23b,f291326e-241e-40ed-ab78-348bb0293b6a,FALSE,Zontrax,Open-architected responsive frame #collaboration #3rd generation
98a915cc-0864-4d8e-ae8b-8bc848b38742,6965e586-4331-421a-8cae-98b9542fc64c,FALSE,Prodder,Assimilated non-volatile customer loyalty #open architecture #local #policy
9ff11e07-7cba-4bbc-8bb3-0d390c59bd5e,4ad01bc5-1a1a-43a9-a18a-9e1f70ba23d3,FALSE,Alpha,Fully-configurable holistic conglomeration #secured line#Virtual #Phased
4e31b66f-4c17-41d3-b44b-145e53b23351,162fc5af-a4ca-47b5-b3f7-9d8514292d6a,FALSE,Opela,Fundamental mission-critical monitoring #value-added #Robust #Switchable
11db2dad-9282-4f70-aa5c-46e8521c8460,5d0abb27-0c86-4a1b-83af-d8556a50d4cc,FALSE,Bytecard,Total client-driven moderator #secured line #Balanced #Expanded
84e0eaed-dcf2-4595-b643-a9ffb542010a,92a60abf-59aa-424b-961b-d669fb969272,FALSE,Asoka,Devolved high-level solution #access#dynamic #Total
e35f80a9-6d68-40f3-9f8f-27c2859f31d6,bd7f5cdd-c379-4f8c-99c5-a381565d52ba,FALSE,Veribet,Adaptive logistical migration#access #firmware
d9677e10-3a32-45db-849b-94b948f7f56e,71673020-0b9e-4bbd-b5de-4fa25f98912e,FALSE,Latlux,Realigned global infrastructure #flexibility #multi-tasking
307486a7-d6f7-426a-95ee-a1bbc2dcc478,8a6b08d3-a74b-4375-996c-c14d582b83dc,FALSE,Vagram,Upgradable leading edge core #zero defect #function
4e06bbc0-6ac6-4886-be3f-0dd52c399b46,5996b1a5-a915-4138-bc17-aa9a2c4276ba,FALSE,Mat Lam Tam,Operative incremental software#Digitized#Up-sized #Persevering #stable
1e31d982-e499-4f6f-8cda-8f13a08a6cdb,e10a242c-dd33-4ad5-a953-84ce927e9aee,FALSE,Flowdesk,Synergized interactive matrices#algorithm#implementation #directional
dfa80c47-038c-4b8b-a56d-7898c900415f,a93bd908-27c6-48a9-8441-8852b5675eaf,FALSE,Job,Exclusive secondary matrices #Mandatory #upward-trending #Synchronised
1bb3106a-bb80-45d5-93ed-0c39ba755f86,1305a75a-3858-4b8e-b490-be31895bc4ac,FALSE,Latlux,Grass-roots 24/7 complexity #Reduced #service-desk
98802678-d411-4fcc-9103-29d727fb4d04,9c98d8bc-654e-4d73-b84c-6455682e4afa,FALSE,Keylex,User-centric real-time flexibility #infrastructure
f313ef6c-90f0-4660-895f-ceb3a3af02c1,b3d5519a-5fa9-4b30-ad40-d3e105f2235c,FALSE,Daltfresh,Self-enabling national system engine #6th generation #multi-state#database
5c06dcfc-0207-4277-8f0c-30dcdedd0b4f,282859c4-ad59-4268-9392-542babe28c0f,FALSE,Solarbreeze,Customizable tangible migration #Down-sized #protocol
4e311824-af14-4ab6-9904-1fce0d0ac911,dd66b968-fbb9-45ef-a157-41c595fae50c,FALSE,Zoolab,Cross-platform heuristic approach#bandwidth-monitored#scalable
b78299a3-ff11-4dbf-a2c1-76253ff05606,c4572b51-8ea8-42a6-af5e-a9435b774f7f,FALSE,Voyatouch,Exclusive non-volatile data-warehouse #framework #clear-thinking #value-added
01eeb7d2-0f8e-466a-adaf-7257a27972a2,83a719fa-421e-4940-bdcc-530428af6008,FALSE,Ventosanzap,Operative non-volatile definition#full-range #incremental
cd1d505c-a367-4b19-81e7-e9259d64ee44,7a0983f3-c751-48d3-bf73-33ee3b7fcf7a,FALSE,Lotstring,Public-key system-worthy matrix #Face to face #fault-tolerant
214d991d-ea2a-4be0-8c90-f0929935879f,91caa21f-7895-4bce-bb1f-3222b3b9f42b,FALSE,Span,Front-line fault-tolerant moderator #User-friendly  #maximized
de558b8a-16bd-4213-8d88-4a10cb6dcd78,413a6b40-01cd-4e39-b269-052d00b3de3c,FALSE,Regrant,Reactive incremental groupware #Customizable
1cda50cd-1382-42e0-9ff8-70d19fcc99fe,a93bd908-27c6-48a9-8441-8852b5675eaf,FALSE,Trippledex,Digitized systemic encoding #archive #alliance #hardware #interface
fc9b0bdf-7d23-4880-898c-1284a839497d,4effcb72-783d-4c54-9b87-fa33407d13db,FALSE,Keylex,User-friendly dedicated intranet #help-desk
5483ef43-8b11-4a8c-9707-d6cac802f4eb,34948c41-cc30-4ef9-9391-4666fcd18b44,FALSE,Domainer,Sharable dedicated database#stable #logistical
f6bbbd6e-1adc-4418-bf33-6137a433fccb,6daecb23-2e5b-4b1b-9483-f418d29fd5f8,FALSE,Transcof,Mandatory leading edge emulation #holistic
35cf088b-9860-460c-b2ad-040e624f4bb4,396b3ba8-9eca-4db3-b39e-fc0448c2fb18,FALSE,Tin,Networked motivating paradigm #circuit #time-frame #definition
de9eaccd-3ea7-4e22-90ba-01710c3c7d6d,c92a1007-d387-4645-a38d-72b9c5e35be1,FALSE,Zathin,Streamlined solution-oriented attitude #algorithm#Team-oriented
9bbdd2b5-56a8-4433-8287-c08c428d5b06,9bbb2a2c-d4cd-4f86-9379-ba3b9c0bef61,FALSE,Treeflex,Multi-tiered well-modulated protocol #grid-enabled #tertiary
b40c3518-e1af-4cac-b7f9-0b5926a7ec5a,69e45df1-2b2b-4aaf-8de1-7c7d10a45b75,FALSE,Tresom,Profound contextually-based approach#tertiary#explicit#structure
c5bd5517-3a01-4a6f-b487-c8003ce0bad6,fabcecf1-3de1-4bbf-ba09-9f7e821117e1,FALSE,Y-find,Inverse mission-critical policy #circuit#24 hour #global
66408355-565d-4a0c-b081-c25fd6a52064,4ef9d4e5-65d3-4109-a394-60b33f8d8c21,FALSE,Tempsoft,Synergistic discrete open system #systematic#Adaptive #holistic
9cddc315-d645-4067-ac8e-e4e463a82bec,78d05934-c363-42e3-bf61-5e8d70345091,FALSE,Zaam-Dox,Object-based transitional portal#Synchronised #capability #Cross-group
5a4ae8f2-28b2-4d38-86fe-0b8c41df5fc1,db5c5b57-e138-4829-91c5-72bfbaa13fe7,FALSE,Gembucket,User-centric human-resource hub#system-worthy #Diverse #modular
c1f312e4-358b-43e6-8b1b-6feffb5c5c73,1e8e5d4b-e433-414c-9e87-42f7b0eb8b28,FALSE,Stringtough,Multi-tiered tertiary structure #Function-based
6cacb825-82df-40b5-84f2-20ea07a78013,3e545056-f9e5-444f-94ec-5ca0f3185fe3,FALSE,Fixflex,Enhanced transitional alliance #Progressive #collaboration
f7568fd3-36ab-478a-8c6c-4ec6c2ff5982,f98c4688-881c-4310-9eb6-a4c851a8d50e,FALSE,Y-Solowarm,Devolved responsive archive#incremental #Quality-focused
b98b07f5-b27f-4c3e-bf69-888a6269a992,e92cfa1f-16e3-4f92-9229-70f7de8eabe7,FALSE,Zaam-Dox,Implemented neutral toolset #regional#Grass-roots
f33f6828-9e51-4bd4-a69c-6bac7548313f,cf311430-2f6e-498a-8ac3-4799e987498b,FALSE,Solarbreeze,Monitored interactive help-desk #explicit #Assimilated
4c95b1b6-ab41-4d0f-9301-e8aad317f817,ad629d91-3e6b-4554-99a4-2c978a19d256,FALSE,Hatity,Polarised static customer loyalty #extranet
c82d2960-a17a-4a66-acdf-94b3a4442e67,db0aede7-732a-4335-9a1d-c574bdd534a6,FALSE,Kanlam,Digitized high-level installation #coherent #Networked
bc99ff95-c0e4-4ce6-90a0-c29fa2cd4892,a99716b6-8751-474e-8429-1fe7a9d19afd,FALSE,Asoka,Grass-roots global productivity #Robust#Public-key #Automated
56f684eb-8d96-4557-9e50-3fa0599ff079,68380b68-5972-408e-ba12-ffc8112518f4,FALSE,Tres-Zap,Quality-focused national forecast #local area network #definition
ee3a34d6-c8dc-42f7-b2c0-96bfb44f3dcc,df36b6cb-3160-45a2-a896-877a7ce6e006,FALSE,It,Phased intermediate hardware #array #core#moderator
73e1dfeb-7fd7-424d-8fda-9e0ffd551355,cbd69086-2185-4703-a8cc-31cc56f17adf,FALSE,Hatity,Versatile systemic model#Right-sized#Grass-roots#real-time
ae1bb164-f711-42b7-b8c5-cc209a5acd91,f1f38ef2-e3b6-4347-a9bf-644afbebfe41,FALSE,Toughjoyfax,Phased context-sensitive framework #Devolved#directional
534c846a-567c-4c4a-8aea-44d7d410171c,ae1c88f6-e85c-47ea-9340-a78cdba4a7a4,FALSE,Zathin,Multi-tiered interactive projection #local area network #actuating#intangible
1d9d16b0-78b6-4827-936d-12a3c7f0b9ad,282859c4-ad59-4268-9392-542babe28c0f,FALSE,Zaam-Dox,Cross-group asynchronous service-desk #Cross-platform #Persistent
d2cfe8bc-2b2d-4d07-a630-6b045387bab6,3511eb6d-3468-4ddf-b63c-4e2cdcacc165,FALSE,Namfix,Synergistic full-range frame #Configurable #hub
a9350894-408a-4332-a059-d6381c1c077a,2f1e1abe-8b84-41ba-8cf5-dfc480df50d5,FALSE,Sonair,Decentralized 5th generation orchestration #concept #disintermediate#upward-trending
e9f84669-b0e3-4391-83e9-6407f760a584,13a249c0-c12b-4f01-ac4c-375c9a1a85c9,FALSE,Flowdesk,Enhanced dynamic toolset #structure #flexibility #utilisation
9d268907-7552-49af-b39e-8e1ec2e51770,360b4e34-cb18-4caa-af1b-1ff18ded5721,FALSE,Gembucket,Grass-roots cohesive data-warehouse #firmware #static
92a8d76b-6ac9-4a40-844e-f2c95ece9b51,1c6c138c-d3cf-4676-b6c3-b31d70f4bdb7,FALSE,Job,Optional value-added utilisation #Re-engineered #client-server #Mandatory
a6bff703-aa40-42d2-abf4-01253594c233,a81112ca-2e0f-4fc9-961f-424928c237c0,FALSE,Hatity,Virtual object-oriented flexibility #6th generation #homogeneous #customer loyalty
306b197f-eefd-4fff-a9a8-08b86a91994d,faae3235-6c04-4116-86b2-30330f285814,FALSE,Cookley,Triple-buffered bifurcated info-mediaries #Assimilated#radical
e105800d-5ca0-43e8-a55b-a4c333645cbe,8f2fdd13-e903-44a3-9846-ada70a54a458,FALSE,Tin,Horizontal 5th generation database#Reduced
b68bc64a-5574-4ded-8d69-b56728f2f73c,6fa21be5-e73c-4371-b93e-1c47103f365f,FALSE,Zamit,Realigned foreground utilisation #Multi-lateral#Synergistic #focus group
3f7751e3-ee38-4650-95ea-3043ee61e7a3,2b1fc816-d20d-48d2-bda0-99a5b580402d,FALSE,Zaam-Dox,Team-oriented web-enabled array #synergy #Business-focused
6de20807-449f-44a6-a890-583e0027d7d0,1ae00828-b76d-4bb8-a93d-1358d9018709,FALSE,Latlux,Extended attitude-oriented superstructure #didactic#stable
70ef0048-57e7-4393-9f6f-ce7a94065319,be3ead63-42ed-40d2-a712-824aa766d73f,FALSE,Holdlamis,Persistent multimedia throughput#Reduced  #systematic
203cd301-361e-41b7-88d9-7c231c88ba1c,a9da453b-1541-4467-8979-9003f7f1604d,FALSE,Zaam-Dox,Focused tertiary archive #24/7 #standardization#tertiary
aff22827-700c-4349-b172-d9e5e869be0c,afbca868-1cbc-450a-b3a5-9c5093309b01,FALSE,Stim,Persevering tangible neural-net#ability #challenge#standardization
7a30032e-e138-44ce-a34f-90ed453d3f6e,7ac83d37-198d-412c-9ffd-d8a4406ac1fb,FALSE,Overhold,Quality-focused grid-enabled capacity#function  #directional
311c1c16-5c6b-453a-8cbc-1eafbdda3036,bde82bb0-ce43-4f85-bede-f69a041f7059,FALSE,Tres-Zap,Switchable zero administration capacity #bi-directional #intermediate
f2956991-42ad-484e-9cac-44b6f13d67da,437403aa-79f9-4153-bc3b-ca72beacd1c0,FALSE,Aerified,Organic upward-trending encryption #directional #demand-driven#budgetary management
b8b9bc28-f0de-43d9-a3c2-a03bf01157ac,b70fc68f-b1ed-4720-8b6c-06bca0aa70c8,FALSE,Bigtax,Distributed tertiary matrix #Down-sized
5be61645-3147-4128-a4b8-f34185025460,fd92c551-24d4-49e0-b161-e387963fa387,FALSE,Domainer,Cross-platform dedicated leverage#actuating #initiative #radical
15fbbc8d-593a-4459-b58c-b6d3710dbcfa,72714577-7274-44cf-bcd5-7c1624a732a4,FALSE,Hatity,Open-source radical groupware#Exclusive #Sharable #discrete
84fee2e8-200c-4b9b-8af4-68f60580aecc,2d619ff0-60e2-4e63-a19f-6f49b8a58c78,FALSE,Zoolab,Robust bottom-line model#background
1550dd9d-4747-4877-8ba9-ce2e835b4e03,80d8da02-822c-41ed-a6b6-f82b3b1acf43,FALSE,Trippledex,Enterprise-wide well-modulated emulation#multi-tasking #methodology#Polarised
5cf9f4fe-ffe3-419a-9d75-af1523a7ed72,a3b778ba-55a8-4035-a1c8-970f2917e805,FALSE,Wrapsafe,Implemented global superstructure #encompassing #flexibility #Synchronised
25e1ed91-170b-47e8-a64c-5b5c4f3e12b6,3f876ccd-e1d5-4926-bac8-d7d7db0b368e,FALSE,Lotstring,Cross-platform eco-centric parallelism #Graphical User Interface#knowledge user #artificial intelligence
297de588-616a-4eec-938c-343b536c7fe6,0dad3f1c-66c4-4ec1-9edc-dc881a8341e9,FALSE,Fixflex,Distributed cohesive forecast #ability #knowledge base
34501474-46da-4631-bc07-8e466b6f9a98,bae62b52-1f41-4ab2-9ce1-3589c7941e00,FALSE,Kanlam,Fully-configurable even-keeled adapter #open system #structure
bc40579b-f50e-41a8-a949-97e211034bab,8380afd6-0370-48e9-99fc-cc4f9861d882,FALSE,Cardify,Virtual 24 hour approach #coherent#Robust #bi-directional #optimizing
a7c4eac4-e2da-4d05-a39e-4c83d604b750,0dd50000-99ab-44fe-9e0b-59b4fe1c9075,FALSE,Home Ing,Streamlined hybrid groupware #Adaptive #Cross-platform #De-engineered
185c2a31-4204-4307-8731-be138c0188cb,03a6dfbb-b0de-49d1-8a12-2a98faae5da0,FALSE,Treeflex,Integrated bandwidth-monitored framework #pricing structure#access
063b28c4-cbf7-4da6-85fd-84a39bf34294,426a06eb-9248-4066-9fe9-7a1e89709274,FALSE,Fix San,Optimized composite product #bottom-line #explicit #paradigm
4b2b2f53-811f-41b6-b6a9-0a467e437766,a99716b6-8751-474e-8429-1fe7a9d19afd,FALSE,Bitchip,Cross-group asynchronous conglomeration#capability #attitude #secondary
b8370ba0-6d57-4fbe-9a22-183a2d34f7ae,5edceebc-4d60-4ddd-b2ac-46e2279914c8,FALSE,Keylex,Optimized cohesive hub #exuding #toolset
238f2279-e80f-402d-8591-28d8340d6e5b,0c7af940-8bf6-46e0-a9bb-d701cb8e6fa8,FALSE,Cardguard,Open-source exuding emulation #complexity #Expanded #responsive
28c11f52-a9d9-41ea-93fe-a7c8a77fb367,b0447ead-14df-4a86-b50d-9de83a859b87,FALSE,Zaam-Dox,Implemented zero administration alliance #Public-key #De-engineered#algorithm
0f44a9e0-f794-492f-b10d-8fb69ee44644,46bc6617-da97-426e-8871-376b19d9f325,FALSE,Overhold,Reduced bandwidth-monitored capacity #data-warehouse  #user-facing#next generation
f3e8e938-11d4-4c4a-a970-35de03fa3d19,a0abe4cc-24f9-4121-b4e1-533fb0fde584,FALSE,Tempsoft,Persevering tangible challenge #analyzer #Polarised
8170d139-fcd4-4916-83ae-a25a79b1f9e3,18934e6e-abdb-4b94-9995-90f65407526e,FALSE,Subin,Polarised intermediate hub #Multi-tiered #Cloned
aaaa3748-21b7-4f7c-8678-4884d2297834,227b6000-c189-4187-a305-23bdf509db82,FALSE,Opela,Synchronised discrete functionalities #dedicated #leverage
b042ba05-bed3-4736-92f2-bc3f153f20c2,9638cfd6-05ff-4773-8fe1-2c597f6d44ee,FALSE,Job,Optimized methodical installation #optimal #local
9f03d12c-3fdc-4fea-902b-ce165c9896ce,ce8b3942-b838-40e1-ad06-1a2d31cbf021,FALSE,Zamit,Customer-focused exuding capability #middleware #function #Fundamental#analyzing
bf486786-0582-44fa-b198-48ea0e9a022d,df4a471f-e2b3-4147-a356-984e6fa650e6,FALSE,Span,Phased uniform circuit#methodical #structure
47b87b15-5999-463d-abed-3df26b1b8aad,8f2fdd13-e903-44a3-9846-ada70a54a458,FALSE,Opela,Exclusive needs-based time-frame#conglomeration  #challenge #Streamlined
c1f85195-632c-4c3d-9dd9-17fd4e5077b6,b93103fc-2209-4b3b-a793-3a57c9cfaabd,FALSE,Konklux,Persevering zero tolerance array #Right-sized#Open-source
9ffa71e4-e485-4ad6-9b80-98d45ec33fc7,a335b0fe-0c84-45c4-a0c0-25be6e9b31bb,FALSE,Bamity,Universal executive product#monitoring #budgetary management
ccee7e30-a9fa-4595-8b11-2fd65fb522ed,0814fa4a-2ad4-49e0-8505-f591d3f4e257,FALSE,Tresom,Pre-emptive human-resource structure #emulation #5th generation
490ebfc4-f9b4-46d7-bf7c-7ad377c99f27,7f36afb4-2f49-4b9b-abe5-32f2780d1cf7,FALSE,Mat Lam Tam,Adaptive uniform toolset #Customer-focused #protocol
30ec42c4-3982-49ad-95a8-016ad4edbddd,9347fd43-bc5a-43a5-b8e1-738b975eb8fa,FALSE,Cardguard,Operative non-volatile info-mediaries #client-driven #Switchable #Mandatory
0e478e70-6d50-4491-a824-6f7e032c54a9,d98a4028-6be1-4ad8-99b6-a5fd94e6c94c,FALSE,Temp,Managed systematic database #flexibility#interactive
6372b39b-ede8-4098-a16d-ca323843fa3d,d4d399eb-f514-4e9f-af9f-6ea86d994822,FALSE,Konklab,Decentralized fault-tolerant implementation #multi-tasking#full-range
812a3f76-db50-4e04-b8a4-65ed28917d01,b6ba29cf-2469-4ebe-9eb9-e1e89f086aa4,FALSE,Opela,Re-engineered mobile definition #Multi-channelled #Cross-platform
22255b56-be47-424c-b14c-65b70f1dea62,72b2805a-71c2-46ca-bff7-cf7499c0e391,FALSE,Lotstring,Advanced global leverage #application #Inverse#function
97f48abb-8360-46bb-912b-0dea4ad92be8,f7bdc63a-b033-42a5-9601-7e79e2d2b837,FALSE,Namfix,Monitored bi-directional data-warehouse#customer loyalty #concept#De-engineered
16565f77-feaa-44b5-9d76-b699094a7911,464ade68-961e-4a54-a1a5-395cd04d2867,FALSE,Keylex,Multi-lateral methodical firmware #3rd generation
dc1b675e-eeca-4fae-8c9a-fed7988af76d,6e127d96-816e-43d3-8c1a-124d4add6b15,FALSE,Home Ing,Quality-focused empowering orchestration#discrete #open system #web-enabled
ce1663cb-7f2b-4ed8-b700-76f6ab774dbd,8be301d0-6a3e-404f-8d12-2260b16214e7,FALSE,It,Streamlined mobile groupware #complexity #Exclusive #asymmetric
fe6f61a8-897b-45fd-9300-f99c85a1bd12,5a9f0590-d041-43d7-aec3-f4a5c8838ec1,FALSE,Fintone,Virtual hybrid algorithm#Realigned
2e81d327-4f65-4e52-9ea2-f314a16ecdfd,202d85dc-3d5b-4e06-a505-d0ec8a2f4352,FALSE,Sub-Ex,Re-engineered value-added artificial intelligence #utilisation #mobile #Inverse
f9666ee8-9f86-4d3d-8435-403e1d7c9cce,76edcb54-751b-43c0-a7d2-bb3afe0f30ab,FALSE,Y-find,Networked contextually-based encryption #productivity #Implemented #solution
